price,bedrooms,bathrooms,deposit_amount,furnished,title_char_count,title_avg_word_length,title_tfidf_0,title_tfidf_2,title_tfidf_4,title_tfidf_8,description_char_count,description_word_count,description_avg_word_length,description_tfidf_0,description_tfidf_4,description_tfidf_6,description_tfidf_8,price bedrooms,price bathrooms,price deposit_amount,bedrooms bathrooms,bedrooms deposit_amount,bathrooms deposit_amount,bathrooms_bin,num_row_mean,property_type_count,lease_term_count,payment_method_text_count,contact_type_count,geo_cluster,geo_dist_to_centre,latitude_norm,longitude_norm
2386,4,2,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,9544.0,4772.0,2386000.0,8.0,4000.0,2000.0,0,848.0,4970,4935,3704,7387,12,2.7740104414808884,0.4463956865043031,1.5241500342982137
1596,4,1,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6384.0,1596.0,798000.0,4.0,2000.0,500.0,0,525.25,4970,5131,3693,7387,19,1.2810396004918225,-1.081194504406371,-1.0746493907312906
3276,0,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,6552.0,4914000.0,0.0,0.0,3000.0,0,1194.5,4970,5131,3757,7387,10,2.696484681013699,0.8337913970433973,0.11375510041235319
3149,2,3,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6298.0,9447.0,1574500.0,6.0,1000.0,1500.0,1,913.5,4964,4934,3846,7613,10,3.043814277470835,0.927969047463142,-0.015229698664019433
929,2,1,0,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1858.0,929.0,0.0,2.0,0.0,0.0,0,233.0,4970,4934,3846,7613,2,3.4480968429780146,-1.518592374852508,0.3005749080903825
3360,2,2,0,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6720.0,6720.0,0.0,4.0,0.0,0.0,0,841.0,5066,4934,3693,7613,18,1.5964566395178306,-0.1500512396077032,0.41879090425645515
2566,3,1,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,7698.0,2566.0,3849000.0,3.0,4500.0,1500.0,0,1017.5,4970,5131,3846,7613,8,3.8143136633835004,0.7683667175521496,1.7110042470973978
2793,2,3,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5586.0,8379.0,4189500.0,6.0,3000.0,4500.0,1,1074.5,5066,5131,3693,7387,13,3.792034030735185,-0.5049247984229001,1.2338826286947044
1806,0,1,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,1806.0,2709000.0,0.0,0.0,1500.0,0,826.75,4970,4934,3693,7387,10,2.2246874062302497,1.4460066391425803,0.41982305788999624
2082,1,2,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,2082.0,4164.0,3123000.0,2.0,1500.0,3000.0,0,896.25,5066,4935,3846,7387,16,1.1838365911581026,-0.05215627785315732,0.012492227677813529
1539,1,2,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1539.0,3078.0,769500.0,2.0,500.0,1000.0,0,510.5,4964,4935,3693,7613,18,2.5936609573354943,-0.2906520571611238,0.5937495464284699
811,2,3,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1622.0,2433.0,405500.0,6.0,1000.0,1500.0,1,329.0,5066,4934,3757,7387,14,2.404581641443687,-0.4359038363380447,-1.377552077066001
3049,4,3,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,12196.0,9147.0,3049000.0,12.0,4000.0,3000.0,1,1014.0,4964,5131,3757,7613,11,1.7205016028988187,-1.4452835373676105,-0.3467058380883167
2619,0,2,1500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,0.0,5238.0,3928500.0,0.0,0.0,3000.0,0,1030.25,4964,4935,3846,7387,16,3.3308013921966224,-0.3747497424267212,0.08159491344608569
2525,3,1,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,7575.0,2525.0,1262500.0,3.0,1500.0,500.0,0,757.25,4970,4934,3704,7613,19,1.998792321331481,-0.8868569257908657,-1.0877663431580464
2817,4,2,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,11268.0,5634.0,2817000.0,8.0,4000.0,2000.0,0,955.75,4964,5131,3757,7387,9,1.912057273857083,-1.3091953628762556,-1.2729175024618449
2525,4,2,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,10100.0,5050.0,0.0,8.0,0.0,0.0,0,632.75,5066,4935,3846,7613,11,1.880620186400526,-1.1517023910250486,-0.5897780187964753
1282,2,3,1500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,2564.0,3846.0,1923000.0,6.0,3000.0,4500.0,1,696.75,5066,4935,3846,7613,3,1.0372701751749105,-0.03996695463922465,-1.1402857605467402
3068,2,1,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6136.0,3068.0,4602000.0,2.0,3000.0,1500.0,0,1142.75,5066,5131,3757,7613,18,2.6573220862240663,0.47163882394015033,0.3939504068081814
3252,2,3,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6504.0,9756.0,1626000.0,6.0,1000.0,1500.0,1,939.25,4970,5131,3846,7613,5,3.2535569323017497,-1.627812168812759,1.6494104790135313
2416,0,2,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,4832.0,1208000.0,0.0,0.0,1000.0,0,729.5,5066,5131,3693,7613,11,3.297379649712971,-1.6763619838263382,-0.28875901284305994
2109,4,2,0,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,8436.0,4218.0,0.0,8.0,0.0,0.0,0,528.75,4964,4934,3693,7387,16,0.4603271669604689,0.05784155801448618,-0.09295086727268372
2998,1,1,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,2998.0,2998.0,1499000.0,1.0,500.0,500.0,0,875.0,5066,5131,3693,7387,10,2.116835474899537,1.4984466636925078,0.35065156187953694
3079,0,1,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,3079.0,3079000.0,0.0,0.0,1000.0,0,1020.0,4970,4935,3757,7613,12,0.18477607018764375,0.03903023367870225,1.4963076900324004
2999,2,1,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5998.0,2999.0,1499500.0,2.0,1000.0,500.0,0,875.5,4970,4934,3693,7387,14,2.0503105104288606,-0.3712571987541894,-1.6201253835178442
1663,2,1,0,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3326.0,1663.0,0.0,2.0,0.0,0.0,0,416.5,5066,4934,3757,7613,5,0.9778310348851998,-1.0653743189585951,1.5379894942684849
1295,0,1,0,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0,324.0,5066,5131,3704,7387,5,3.007671893624333,-1.5690094904434853,1.6638176234821829
2844,2,1,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5688.0,2844.0,1422000.0,2.0,1000.0,500.0,0,836.75,4970,5131,3757,7387,17,3.316828309025775,1.5640961108457794,-0.09306268391628372
2679,0,2,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,5358.0,2679000.0,0.0,0.0,2000.0,0,920.25,4964,4935,3757,7613,14,1.1882504928832942,-0.2731720489778556,-1.4444700376430883
1564,4,3,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6256.0,4692.0,2346000.0,12.0,6000.0,4500.0,1,767.75,4970,5131,3757,7613,7,1.9573216859703229,0.8422288292821702,-1.4563570069898772
1670,0,3,1000,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,0.0,5010.0,1670000.0,0.0,0.0,3000.0,1,668.25,4970,5131,3704,7387,12,1.0196178222553365,-0.1272632566347358,1.5231436845055693
1744,4,1,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,6976.0,1744.0,872000.0,4.0,2000.0,500.0,0,562.25,5066,4935,3704,7387,1,1.0405427005362229,0.32249683522688105,0.9556742180433909
2350,3,2,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,7050.0,4700.0,0.0,6.0,0.0,0.0,0,588.75,5066,4935,3757,7387,4,0.23155845082502752,1.2203917758549812,0.8136154729416754
1387,4,3,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5548.0,4161.0,2080500.0,12.0,6000.0,4500.0,1,723.5,4964,4935,3757,7613,10,1.8119351524956437,0.9464345753957086,0.3289075253321309
1021,3,3,1000,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3063.0,3063.0,1021000.0,9.0,3000.0,3000.0,1,506.75,4964,4935,3704,7613,4,1.7613286069199385,0.9188746020581702,0.8295020376185125
3188,4,2,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,12752.0,6376.0,1594000.0,8.0,2000.0,1000.0,0,923.5,4970,4934,3757,7613,2,0.8541637674270622,-1.192748424088431,0.10524843421556106
3048,0,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,6096.0,4572000.0,0.0,0.0,3000.0,0,1137.5,5066,4935,3693,7613,3,2.273813466558978,-0.30125071692015853,-1.0471252938358833
3331,0,2,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,6662.0,1665500.0,0.0,0.0,1000.0,0,958.25,5066,4934,3704,7387,8,1.9659518340277022,1.4520753660193084,1.3230090949543585
1636,0,2,0,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,3272.0,0.0,0.0,0.0,0.0,0,409.5,4964,4934,3846,7387,15,1.8165431365177311,-1.0077127687199263,0.4449818027085538
1197,4,2,1500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,4788.0,2394.0,1795500.0,8.0,6000.0,3000.0,0,675.75,4964,4935,3846,7387,10,2.5968464353754968,1.3443597864131203,-0.011006470046649015
1145,4,3,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,4580.0,3435.0,572500.0,12.0,2000.0,1500.0,1,413.0,4964,4934,3693,7387,5,2.14816596079424,-0.9329342965213243,1.624535576444225
1494,2,2,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,2988.0,2988.0,747000.0,4.0,1000.0,1000.0,0,499.5,5066,5131,3704,7613,13,1.550454889856299,-1.1970017198482374,0.9261202190019339
1299,0,2,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,2598.0,0.0,0.0,0.0,0.0,0,325.25,4970,4934,3846,7387,9,1.5740743756057634,-1.2894676780720133,-1.3064194891518013
916,4,3,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3664.0,2748.0,458000.0,12.0,2000.0,1500.0,1,355.75,4970,4935,3846,7613,5,3.860237955503172,-0.6662906899903377,1.6800826444913552
2444,0,1,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,2444.0,1222000.0,0.0,0.0,500.0,0,736.25,4964,4935,3757,7613,18,3.9037443704012387,-0.5272632460715744,0.49363064397119355
1364,1,1,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1364.0,1364.0,682000.0,1.0,500.0,500.0,0,466.5,4970,5131,3757,7387,13,1.8107286844339494,-0.7450458208260002,1.014833823808098
1447,1,2,0,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1447.0,2894.0,0.0,2.0,0.0,0.0,0,362.5,4964,5131,3704,7613,9,0.33045086451959554,-1.2543866329642834,-1.451179036261411
1284,2,1,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,2568.0,1284.0,642000.0,2.0,1000.0,500.0,0,446.75,4964,4934,3693,7387,18,2.3266493777346797,-0.0898999552656731,0.26376142849261636
3207,0,1,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,3207.0,0.0,0.0,0.0,0.0,0,802.0,4964,4935,3693,7613,11,3.0008836845095264,-0.8144298691341908,-0.5847548711130218
2026,4,3,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,8104.0,6078.0,2026000.0,12.0,4000.0,3000.0,1,758.25,4964,4935,3693,7387,5,3.293483972774121,-1.659521698989028,1.3384655956171896
1362,2,3,1000,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,2724.0,4086.0,1362000.0,6.0,2000.0,3000.0,1,591.75,4970,4935,3693,7387,13,3.0359319440859243,-1.494092699683572,1.0124942755720228
843,2,1,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1686.0,843.0,421500.0,2.0,1000.0,500.0,0,336.5,5066,4934,3693,7387,13,1.2376860083100367,-1.1826857487545244,1.1162343170271345
1790,1,1,0,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1790.0,1790.0,0.0,1.0,0.0,0.0,0,448.0,5066,5131,3846,7613,2,2.8254739543967133,-1.4780131669334136,0.016491823007983936
1864,2,2,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3728.0,3728.0,0.0,4.0,0.0,0.0,0,467.0,5066,4935,3757,7613,12,0.6046987102479771,-0.0742353781993265,1.487181731655557
2946,3,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,8838.0,5892.0,4419000.0,6.0,4500.0,3000.0,0,1112.75,5066,5131,3846,7387,18,0.14573079354464705,0.07158696504283536,0.49829253788295036
1419,1,1,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,1419.0,1419.0,2128500.0,1.0,1500.0,1500.0,0,730.25,5066,4935,3757,7387,2,3.3322398817850543,-0.5595260504929666,0.017592786883834453
1531,3,3,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,4593.0,4593.0,765500.0,9.0,1500.0,1500.0,1,509.25,5066,4934,3846,7387,6,3.201278389352833,-0.49695419132841523,-0.4617135567100437
2419,2,3,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,4838.0,7257.0,3628500.0,6.0,3000.0,4500.0,1,981.0,4970,4935,3757,7613,8,2.7647991027205068,1.3775216614828532,1.1529789863825912
2692,4,1,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,10768.0,2692.0,2692000.0,4.0,4000.0,1000.0,0,924.25,5066,4934,3704,7613,18,1.8130638589253476,0.2862055027078289,0.35171812063423274
2884,0,3,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,0.0,8652.0,1442000.0,0.0,0.0,1500.0,1,846.75,5066,4935,3846,7613,1,2.9181152251731968,0.4295554016669931,1.245804003162526
1463,2,2,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,2926.0,2926.0,731500.0,4.0,1000.0,1000.0,0,491.75,4970,5131,3693,7613,14,2.784700462865634,-0.3512355870070834,-1.2530485450153535
924,4,1,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,3696.0,924.0,1386000.0,4.0,6000.0,1500.0,0,607.25,4970,4934,3693,7387,1,2.0158122629851207,-0.08301860684143957,1.1187802959898936
3063,2,1,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6126.0,3063.0,3063000.0,2.0,2000.0,1000.0,0,1016.5,5066,4935,3846,7613,4,1.0718362736446718,1.2018570886418203,0.6863079235197918
2565,0,3,1000,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,7695.0,2565000.0,0.0,0.0,3000.0,1,892.0,5066,5131,3757,7613,17,3.4206049254389193,1.6486606212557877,-0.5427204143854989
3271,1,3,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,3271.0,9813.0,4906500.0,3.0,1500.0,4500.0,1,1193.75,5066,5131,3846,7387,1,2.32105391124651,-0.05921052447906094,1.1828254289535576
1559,4,2,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6236.0,3118.0,2338500.0,8.0,6000.0,3000.0,0,766.25,4970,4934,3846,7387,11,1.4966163909240358,-1.389731345188727,-0.313676921813779
2463,3,2,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,7389.0,4926.0,1231500.0,6.0,1500.0,1000.0,0,742.0,4970,4935,3846,7613,7,3.1796908882830373,1.5395791458568482,-1.656224956852353
954,3,3,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,2862.0,2862.0,0.0,9.0,0.0,0.0,1,240.0,5066,5131,3846,7387,16,2.0412318791497754,-0.06595355434198297,-0.2396973101269304
2222,3,2,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6666.0,4444.0,2222000.0,6.0,3000.0,2000.0,0,806.75,4970,4935,3693,7613,7,1.1706747972653087,1.1736055224978472,-1.3256863569786352
3398,1,3,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3398.0,10194.0,3398000.0,3.0,1000.0,3000.0,1,1100.5,5066,4935,3693,7613,1,1.2795838514031093,0.2930522714918267,0.8833632547308954
3208,3,2,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,9624.0,6416.0,3208000.0,6.0,3000.0,2000.0,0,1053.25,4964,5131,3704,7387,10,3.5661609053433767,0.7069359865183259,0.4194790066788159
1505,2,1,0,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3010.0,1505.0,0.0,2.0,0.0,0.0,0,377.0,5066,4935,3846,7387,11,1.059983178126475,-1.2847994266283953,-0.29980305672235313
1776,0,1,0,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,1776.0,0.0,0.0,0.0,0.0,0,444.25,4964,4935,3846,7613,10,2.0409303527124933,1.5089242947104717,0.18996244369167717
2451,3,3,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,7353.0,7353.0,1225500.0,9.0,1500.0,1500.0,1,739.25,4964,5131,3846,7387,17,2.243878306050209,1.3180619699473806,-0.5715433046031824
1003,0,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,2006.0,1504500.0,0.0,0.0,3000.0,0,626.25,5066,5131,3704,7387,0,3.1341858750665565,0.8552999333243255,-1.1488698382659777
1971,4,1,1000,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,7884.0,1971.0,1971000.0,4.0,4000.0,1000.0,0,744.0,4964,4935,3693,7387,3,2.156349460122996,0.31509679219776016,-0.9059524806029542
2809,2,1,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5618.0,2809.0,2809000.0,2.0,2000.0,1000.0,0,953.0,5066,4935,3693,7387,14,0.9645840335427396,0.017348799196226856,-1.4397565360497828
1519,3,3,1000,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,4557.0,4557.0,1519000.0,9.0,3000.0,3000.0,1,631.25,4964,4934,3757,7387,11,1.5816915630774258,-1.4264722130319494,-0.42333464410138855
3351,2,1,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6702.0,3351.0,1675500.0,2.0,1000.0,500.0,0,963.5,5066,5131,3704,7613,17,1.4876671683828082,1.3277788488781925,-0.47833123021065443
3004,1,1,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,3004.0,3004.0,0.0,1.0,0.0,0.0,0,751.5,5066,4934,3846,7387,6,3.4109898543056083,0.4697023640820351,-0.41838030666024456
2237,4,2,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,8948.0,4474.0,2237000.0,8.0,4000.0,2000.0,0,810.75,4970,5131,3693,7387,13,2.943394133793362,-1.4752986651680287,0.9894944521037534
3110,2,1,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6220.0,3110.0,0.0,2.0,0.0,0.0,0,778.25,4964,4935,3693,7387,14,1.7592684170728128,0.0026697418790557655,-1.3257723697813388
3378,1,2,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,3378.0,6756.0,3378000.0,2.0,1000.0,2000.0,0,1095.25,4970,4935,3846,7387,2,3.325362146095665,-1.523277916116244,0.2675201879749483
1680,3,1,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5040.0,1680.0,840000.0,3.0,1500.0,500.0,0,546.0,4964,4935,3704,7387,12,2.7481278652696797,0.3742279771501333,1.6457635361747995
1905,0,1,1000,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,1905.0,1905000.0,0.0,0.0,1000.0,0,726.5,5066,5131,3704,7613,19,2.5508954720470225,-0.752826239898697,-1.0574898365730738
3193,4,1,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,12772.0,3193.0,4789500.0,4.0,6000.0,1500.0,0,1174.5,4964,4934,3704,7613,17,3.3732411925967862,1.671448604228755,-0.18586189685544408
2370,4,2,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,9480.0,4740.0,2370000.0,8.0,4000.0,2000.0,0,844.0,4964,5131,3757,7387,12,1.6732311524276167,0.20916206406813515,1.6043655741879663
1706,2,1,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3412.0,1706.0,853000.0,2.0,1000.0,500.0,0,552.25,4970,4935,3693,7387,1,1.7637777721874583,0.058377542439491455,1.1630510855902723
916,2,3,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1832.0,2748.0,458000.0,6.0,1000.0,1500.0,1,355.25,4964,4934,3846,7613,5,0.8100777329368464,-1.184604918792399,1.5633546698137262
1635,3,1,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,4905.0,1635.0,2452500.0,3.0,4500.0,1500.0,0,784.75,4964,4934,3757,7387,9,3.0753365162001525,-1.5895670866154736,-1.6619104031172705
1263,3,1,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,3789.0,1263.0,0.0,3.0,0.0,0.0,0,316.75,4970,4934,3693,7613,2,1.9506928531125032,-0.7576500997237445,0.12547864543374898
966,4,3,1500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3864.0,2898.0,1449000.0,12.0,6000.0,4500.0,1,618.25,4970,5131,3693,7613,2,1.720606820115058,-0.8145508978753844,0.1826427541735612
3062,3,2,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,9186.0,6124.0,0.0,6.0,0.0,0.0,0,766.75,5066,5131,3704,7613,12,4.052911792441452,0.5892614704989385,1.6671291163899926
1348,1,1,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1348.0,1348.0,674000.0,1.0,500.0,500.0,0,462.5,4964,4935,3693,7387,3,1.4033474408839781,0.2346472589861239,-0.9667807347418923
1891,2,1,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3782.0,1891.0,945500.0,2.0,1000.0,500.0,0,598.5,5066,4934,3757,7387,5,2.7367011586525543,-0.927453423530078,1.7077443618713812
